Roll No.,16th October,18th October,13th September,5th May,30th Feb,tagda result
220001001,1,1,1,0,0,0
220001002,1,1,1,0,0,0
220001003,1,1,1,0,0,0
220001004,1,0,0,0,0,0
220001005,1,0,0,0,0,0
220001006,1,0,1,0,0,0
220001007,1,1,0,0,1,0
220001008,1,0,1,0,0,0
220001009,1,0,0,0,0,0
220001010,1,1,0,0,0,0
220001011,0,0,1,0,0,0
220001012,1,0,0,0,0,0
220001013,1,1,1,1,0,0
220001014,1,1,0,0,0,0
220001015,0,0,0,0,0,0
220001016,0,0,0,0,0,0
220001017,1,0,0,0,0,0
220001018,1,0,0,0,0,0
220001019,0,0,0,0,1,0
220001020,1,0,1,0,0,0
220001021,0,0,0,0,0,0
220001022,1,1,1,0,1,0
220001023,1,1,1,0,0,0
220001024,1,1,1,0,0,1
220001025,1,0,0,0,0,0
220001026,1,1,0,0,0,0
220001027,1,0,1,0,0,0
220001028,1,0,1,0,0,0
220001029,1,0,0,0,1,0
220001030,0,0,0,0,0,0
220001031,0,0,0,0,0,0
220001032,0,1,0,0,0,0
220001033,0,0,1,0,0,0
220001034,1,0,0,0,0,0
220001035,0,1,1,0,0,1
220001036,1,0,1,0,0,0
220001037,1,0,0,0,0,0
220001038,1,1,0,0,1,0
220001039,1,1,1,0,0,0
220001040,1,0,0,0,1,0
220001041,1,0,0,0,0,0
220001042,1,0,0,0,0,0
220001043,1,1,0,0,0,0
220001044,1,1,1,0,0,1
220001045,1,0,0,0,0,0
220001046,0,0,0,0,0,0
220001047,0,0,0,0,0,0
220001048,1,0,0,0,0,0
220001049,0,0,1,0,0,0
220001050,0,0,0,0,0,0
220001051,0,0,0,0,0,0
220001052,0,1,1,0,0,1
220001053,0,0,0,0,0,0
220001054,1,0,0,0,0,0
220001055,0,0,0,0,0,0
220001056,1,0,0,0,0,0
220001057,1,0,0,0,0,0
220001058,1,1,1,0,0,0
220001059,0,0,0,0,0,0
220001060,1,0,0,0,0,0
220001061,1,0,0,0,0,0
220001062,0,0,0,0,0,0
220001063,1,1,1,0,0,1
220001064,1,1,0,0,0,1
220001065,1,1,1,0,0,0
220001066,1,1,0,0,0,0
220001067,1,0,0,0,0,0
220001068,1,0,0,0,0,0
220001069,1,1,1,0,0,1
220001070,1,1,1,0,0,0
220001071,1,0,0,0,0,0
220001072,0,0,0,0,0,0
220001073,0,0,0,0,0,0
220001074,1,1,0,0,0,0
220001075,1,0,0,0,0,0
220001076,1,1,0,0,0,0
220001077,0,0,0,0,0,0
220001078,1,1,1,0,0,0
220001079,1,0,0,0,0,0
220001080,1,0,0,0,0,0
220001081,1,1,0,0,0,0
220001082,1,0,0,0,0,0
220002018,0,0,0,0,0,0
220002029,1,1,1,0,0,0
220002063,0,0,0,0,0,0
220002081,0,0,1,0,0,0
